name,score,address,img_url,reviews,open_hour
세빛약국,4.2,서대문구 응암로 64 1층,,"[{'작성자': '영보', '별점': '5.0', '날짜': '2025.03.01.', '내용': '근처 약국보다 저렴해요! \n아이들 약 사러 종종 가요', '좋아요': '0'}, {'작성자': '김덕주', '별점': '1.0', '날짜': '2023.09.27.', '내용': '일반의약품은 사지 마세요. 비싼 것만 팔려합니다..', '좋아요': '0'}, {'작성자': 'cherri', '별점': '5.0', '날짜': '2023.08.31.', '내용': '약사분이 늘 친절하고 꼼꼼하세요.', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 15:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
평화약국,1.8,서대문구 증가로 226 1층,,"[{'작성자': '쭈니', '별점': '5.0', '날짜': '2025.01.30.', '내용': '설연휴에 운영하셔서 도움받았어요 친절하셔요', '좋아요': '0'}, {'작성자': '죠르디', '별점': '1.0', '날짜': '2023.07.17.', '내용': '와..다른약국에 비해 6천원 비싸게 파네요', '좋아요': '0'}, {'작성자': '바람솔솔', '별점': '1.0', '날짜': '2023.03.29.', '내용': '환불하면 별도 환불 수수료 달라고 하는 약국입니다.', '좋아요': '0'}]","{'금': '11:00 ~ 17:30', '토': '11:00 ~ 17:30', '월': '11:00 ~ 17:30', '화': '11:00 ~ 17:30', '수': '11:00 ~ 17:30', '목': '11:00 ~ 17:30'}"
영신약국,2.3,서대문구 거북골로14길 32 103호,,"[{'작성자': '담이언니', '별점': '1.0', '날짜': '2024.06.16.', '내용': '영업시간 수정하심이...일욜 8시인데 닫혀있네여', '좋아요': '0'}, {'작성자': '디스', '별점': '2.0', '날짜': '2023.12.31.', '내용': '일욜 영업중이라더니  8시도 안됫는데 닫음', '좋아요': '0'}, {'작성자': '은비나라', '별점': '1.0', '날짜': '2023.06.07.', '내용': '할머니의 한약 알갱이? 강매가 심각함. 한약 못 먹는다는 사람에게도 무조건 강요하고 거절하면 약물 중독자 취급하는 이상한 곳. 근처에 다른 약국이 많으니 굳이 방문해서 기분 상하고 불필요한 약 먹지 않기를 추천함.', '좋아요': '0'}]","{'금': '09:30 ~ 22:00', '토': '09:30 ~ 20:30', '월': '09:30 ~ 22:00', '화': '09:30 ~ 22:00', '수': '09:30 ~ 22:00', '목': '09:30 ~ 22:00'}"
이화사랑약국,3.6,서대문구 수색로 56 성공타워1 3층 309-1호,,"[{'작성자': 'y', '별점': '5.0', '날짜': '2023.03.17.', '내용': '약사님이 친절하시고 설명도 쉽게 잘 해주세요!!', '좋아요': '0'}, {'작성자': 'zy', '별점': '2.0', '날짜': '2022.08.14.', '내용': '약사님은 별로 판매하고 싶지않으신것같아요. 표정도 안좋으시고 ㅎㅎ... \n옆에 계신 다른분은 친절하셨어요.', '좋아요': '0'}, {'작성자': 'Silver Spoon', '별점': '5.0', '날짜': '2020.10.15.', '내용': '친절하고 사용법을 매우 상세하게 잘 알려주셨어요.', '좋아요': '0'}]","{'금': '09:00 ~ 19:30', '토': '09:00 ~ 14:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
새서울DMC약국,4.0,서대문구 수색로 56 성공타워1 210호,,"[{'작성자': '음', '별점': '3.0', '날짜': '2023.05.11.', '내용': '약사선생님은 친절하신데 결제해주시는 직원분 너무너무너무 퉁명스러워요….', '좋아요': '0'}, {'작성자': 'ABC', '별점': '5.0', '날짜': '2020.12.02.', '내용': '친절하셔서 좋아요><', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00', '일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '휴무일': '공휴일'}"
백솔약국,0.0,서대문구 수색로 56,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAzMjdfODkg%2FMDAxNzExNTAwMDQ0Njkw.uArnRrc33zqv7_Jzx58wZRmHctTs8RWawc4rpf8sL-Ug.mqlAH4po-LjLRFxAl354g3oSnAzv5DP0G3nNnwJvMesg.JPEG%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EB%25B0%25B1%25EC%2586%2594%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00'}"
행복한참약국,5.0,서대문구 수색로 100 DMC래미안e편한세상 4단지 상가1동 1층 1-13호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA5MTBfODIg%2FMDAxNzI1OTUwODgyNTUx.vJ_glf81jW4a0AGOcc6d-mlugB7FVyl2IajTaej8NZUg.8fc66mCZi5naA22SsULvme2MMdpqBNk4qFFx5ig4RYEg.JPEG%2F%25EC%259D%25B4%25EC%25A7%2580%25EC%2597%2590%25ED%2594%2584%2B%25EB%25A6%25AC%25EC%25A5%25AC%25EB%25B9%2584%25EB%2584%25A5%25EC%258A%25A4.jpg%3Ftype%3Dw773,"[{'작성자': '후기', '별점': '5.0', '날짜': '2024.10.10.', '내용': '약국이 좋다는 느낌은 전 여기서 처음받아봤어요ㅋ 상담도 잘해주시고 처방약 설명도 잘해주시고 친절하세요~', '좋아요': '0'}, {'작성자': '황금빛소나무', '별점': '5.0', '날짜': '2020.03.08.', '내용': '이번 코로나 때 마스크 판매 관리하는 모습 감동이었습니다.믿음이 확가는 우리동네 약국입니다.', '좋아요': '0'}]","{'금': '09:00 ~ 18:30', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 13:00', '목': '09:00 ~ 18:30', '휴무일': '공휴일'}"
현대약국,0.0,서대문구 거북골로14길 32,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
북가좌수약국,5.0,서대문구 응암로 60 경원빌딩 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 13:00', '목': '09:00 ~ 18:00'}"
증산약국,4.3,은평구 증산로3길 6 1층,,"[{'작성자': 'JMT', '별점': '5.0', '날짜': '2022.09.27.', '내용': '친절하고 설명 잘 해주세요.', '좋아요': '0'}, {'작성자': '손님1', '별점': '5.0', '날짜': '2020.01.28.', '내용': '약사님이 설명도 친절하게 잘 해주시고 너무 좋아요!', '좋아요': '0'}, {'작성자': '종욱', '별점': '5.0', '날짜': '2020.01.28.', '내용': '약사님이 멋있고 친절해요.', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
오약국,0.0,서대문구 거북골로 120 206동 지하2층 상가2-4호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 14:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00'}"
고일약국,0.0,은평구 증산로3길 8 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:15', '토': '09:00 ~ 16:00', '일': '휴무일', '월': '09:00 ~ 20:15', '화': '09:00 ~ 20:15', '수': '09:00 ~ 20:15', '목': '09:00 ~ 20:15', '휴무일': '매주 일요일'}"
나라약국,4.5,서대문구 가재울미래로 2 DMC파크뷰자이 별동상가 1층 102호,,"[{'작성자': 'BB', '별점': '5.0', '날짜': '2025.01.25.', '내용': '약사님 복약지도도 잘해주시고 넘 친절하셔요 사람이 많아도 적어도 한결같으세요', '좋아요': '0'}, {'작성자': '콩스', '별점': '3.0', '날짜': '2024.06.21.', '내용': '약이 없어 다음날 오라고 하면서 당연한 듯 ~ 기름값 어쩔~ \n약병1개도 100원 이라... 더보기', '좋아요': '0'}, {'작성자': '연희', '별점': '5.0', '날짜': '2023.09.24.', '내용': '친절하신 약사선생님들이 계십니다. 항상 감사합니다! :)', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 16:00', '일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '휴무일': '공휴일'}"
보명약국,5.0,서대문구 거북골로 120 DMC센트레빌 상가2동 2층 2-12호,,"[{'작성자': '왕기섭', '별점': '5.0', '날짜': '2021.09.29.', '내용': '약사님 친절하시고 설명도 잘해주셔서 좋아요', '좋아요': '0'}]","{'금': '08:30 ~ 18:30', '토': '08:30 ~ 13:30', '월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30'}"
다정온누리약국,0.0,서대문구 거북골로 120 DMC센트레빌 상가3동 3-1호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:30', '토': '09:00 ~ 14:00', '월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30'}"
제이디알팜,0.0,은평구 증산로3길 6,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
DMC4번출구약국,,은평구 수색로 지하 175 1층 3호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_162821417,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 22:00', '토': '09:00 ~ 18:00', '일': '09:00 ~ 18:00', '월': '09:00 ~ 22:00', '화': '09:00 ~ 22:00', '수': '09:00 ~ 22:00', '목': '09:00 ~ 22:00'}"
참조은약국,2.5,은평구 증산로 297,,"[{'작성자': 'dneownsucy', '별점': '5.0', '날짜': '2025.03.05.', '내용': '리뷰보고 갈까말까 고민했는데 오늘 저녁 기준 친절하심', '좋아요': '0'}, {'작성자': '최악일때 후기쓴다', '별점': '1.0', '날짜': '2024.03.05.', '내용': '여기 진짜 짜증남 약 짓는데 못해야 30분이상은 대기해야하고 약지러 공장갔다오나 엄청 오래걸림 다신안감', '좋아요': '0'}, {'작성자': '미친물개', '별점': '5.0', '날짜': '2023.11.04.', '내용': '위에 병원에서 의사선생님보다 대화더길게하고 하나하나 다설명해주시고 너무친절하심 이런리뷰잘안씀', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 17:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00'}"
봄약국,5.0,은평구 증산서길 73,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'금': '09:00 ~ 20:30', '토': '09:00 ~ 20:30', '월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30'}"
보건약국,1.0,은평구 증산로9길 3 1층 101호,,"[{'작성자': '김덕주', '별점': '1.0', '날짜': '2020.05.05.', '내용': '바가지', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 16:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
두레약국,3.2,은평구 증산로9길 13 105호,,"[{'작성자': '온달', '별점': '4.0', '날짜': '2024.05.07.', '내용': '진료는 의사에게 약은 약사에게.. 라는 말이 딱 어울리는 약국 같아요.\n증상에 대한 적절한 약을 친절한 설명으로 추천해 주시네요.', '좋아요': '0'}, {'작성자': '애옹', '별점': '5.0', '날짜': '2023.05.01.', '내용': '엄청 깨끗하게 친절하셔요\n전화로 온라인 처방전 약 받을 수 있는지 물어보면 거절하는 곳 많은데 받아주셔서 여러모로 편합니다!', '좋아요': '0'}]","{'금': '09:00 ~ 21:00', '토': '09:00 ~ 19:00', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00'}"
초록약국,3.0,은평구 수색로 191,,"[{'작성자': '응', '별점': '1.0', '날짜': '2025.03.16.', '내용': '휴일지킴이 약국내용이랑 다르게 문닫혀잇네요.. 자녁 6:30', '좋아요': '0'}, {'작성자': '######', '별점': '1.0', '날짜': '2024.07.01.', '내용': '약 있냐고 물어보는데 개귀찮은 투로 아래위 훑으면서 그런건 없어요 하는디요', '좋아요': '0'}]","{'금': '08:00 ~ 20:30', '토': '09:00 ~ 19:30', '일': '09:00 ~ 19:30', '월': '08:00 ~ 20:30', '화': '08:00 ~ 20:30', '수': '08:00 ~ 20:30', '목': '08:00 ~ 20:30'}"
소명약국,5.0,서대문구 모래내로15길 68 1층 102호,,"[{'작성자': '.', '별점': '5.0', '날짜': '2021.02.27.', '내용': '약사님이 진짜 친절하세요! 옆에 세원약국 다니다가 너무 불친절해서 여기 와봤는데 진작 여기 올 걸 그랬나봐요', '좋아요': '0'}]","{'금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00', '월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 13:00', '목': '09:00 ~ 18:00'}"
한약국더채움&약국은허준,5.0,은평구 응암로 168-1 새로나빌딩 1층 2호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA4MjFfMjIx%2FMDAxNzI0MjE1MzYxNzU4.QY4Zpr9XNqIkVgsPnZYmR9SnCxOze3h9ttqu2UfdyJEg.pcobPrvLijYXDAKRNGUW936O4EXG6rXYyqqXjviAFwgg.JPEG%2F001.jpg%3Ftype%3Dw966,"[{'작성자': '냠냠', '별점': '5.0', '날짜': '2024.10.24.', '내용': '친절하시고 약 설명도 찬찬히 잘 해주세요. 남자분 여자분 둘 다 넘 친절하십니다. 약국 내부도 깔끔하고 약 종류도 많아요. 적극추천!', '좋아요': '0'}, {'작성자': '솔찍한심정', '별점': '5.0', '날짜': '2024.07.28.', '내용': '영업시간 끝났는데 급하게 생리통약을 사야해서 전화드렸더니 판매해주셨어요\n친절하시구.. 추천합니다^-^', '좋아요': '0'}, {'작성자': '댕댕 최고', '별점': '5.0', '날짜': '2019.03.26.', '내용': '근처 병원 처방전 갖고 들렀는데\n약사님이 친절하세요ㅎㅎ \n오자마자 쌍화탕이나 비타오백같은 것 마련되있으니 먹으라하... 더보기', '좋아요': '1'}]","{'금': '10:00 ~ 18:00', '토': '10:00 ~ 15:00', '월': '10:00 ~ 18:00', '화': '10:00 ~ 18:00', '수': '10:00 ~ 18:00', '목': '10:00 ~ 18:00'}"
봄나라약국,5.0,은평구 수색로 200 401동 212호,,"[{'작성자': '노찬우', '별점': '5.0', '날짜': '2023.08.11.', '내용': '쌤 친절히시려 노력하시는것 같아요', '좋아요': '0'}]","{'금': '08:00 ~ 19:00', '토': '09:00 ~ 14:00', '월': '08:00 ~ 19:00', '화': '08:00 ~ 19:00', '수': '08:00 ~ 19:00', '목': '08:00 ~ 19:00'}"
푸른약국,3.0,서대문구 거북골로 67,,"[{'작성자': '로기다', '별점': '1.0', '날짜': '2024.02.03.', '내용': '여기 아직도 반말 응대하나요?', '좋아요': '0'}, {'작성자': '솔-직', '별점': '5.0', '날짜': '2023.08.01.', '내용': '진통제 사러갔는데 딱 필요한 것만 주셔서 좋았어요😆', '좋아요': '0'}, {'작성자': 'yooo', '별점': '5.0', '날짜': '2023.07.20.', '내용': '부부되시는 어르신 약사님들이 굉장히 친절하셨습니다 오래 기다리는동안 이것저것 말도 걸어주시며\n처음 방문한 약국이였는데 친절히 응대받고 갑니다', '좋아요': '0'}]","{'금': '08:30 ~ 20:30', '토': '08:30 ~ 19:00', '월': '08:30 ~ 20:30', '화': '08:30 ~ 20:30', '수': '08:30 ~ 20:30', '목': '08:30 ~ 20:30'}"
파크약국,5.0,서대문구 증가로 150 DMC2차아이파크상가 B205호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAzMTVfMjA5%2FMDAxNzEwNDg1NDk2NDIy.Q9wt07oJn4uEzFyMX5C7cj5Ri7zZIt_sZTOyr5K27Wkg.4dA826CtMElNZqmxPb_IObciVXyHndSxONoQYhVadaYg.JPEG%2F%25ED%2594%2584%25EB%25A1%259C%25ED%258F%25B4%25EB%25A6%25AC%25EC%258A%25A4%25EC%259E%2598%25ED%2581%25AC%25ED%2586%25A4.jpg%3Ftype%3Dw773,"[{'작성자': '.', '별점': '5.0', '날짜': '2023.04.29.', '내용': '약 브랜드도 많은 것 같고 약사분이 차분하셔서 상담이 편해요', '좋아요': '0'}, {'작성자': '망원동먹과장', '별점': '5.0', '날짜': '2020.03.05.', '내용': '어머니 드실 보조제를 사러갔는데 무척 친절하셨어요', '좋아요': '0'}]","{'금': '08:30 ~ 19:00', '토': '08:30 ~ 14:00', '월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00'}"
모래내약국,4.4,서대문구 수색로 34 1층,,"[{'작성자': '버들버들', '별점': '5.0', '날짜': '2024.10.09.', '내용': '말도 안되게 친절합니다.. 특히 여자 약사님!', '좋아요': '0'}, {'작성자': '문구추천', '별점': '1.0', '날짜': '2024.09.04.', '내용': '친절하지만 카운터 영양제 거치대에 먼지가 쌓여 있어 다소 비위생적으로 느껴졌습니다.', '좋아요': '0'}, {'작성자': '먹남치', '별점': '5.0', '날짜': '2022.07.17.', '내용': '친절', '좋아요': '0'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 19:00', '일': '10:00 ~ 19:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
한미약국,5.0,"서대문구 수색로 30 지하1층,1층",//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAzMDJfMjE2%2FMDAxNzQwODk1NjMzOTQ2.Frmki8yOh6hT5USg668tPip3pmTPKoSds3FvjI1fwXog.o8pW2KxUaBt9QvUGPNCjYEA5s7qtzNWj-94zCGPkf6Yg.PNG%2Fimage13.png%3Ftype%3Dw966,"[{'작성자': 'ㅇㅇ', '별점': '5.0', '날짜': '2020.06.24.', '내용': '약사님들 너무 친절하시고 처방전 없어도 증상 들으시고 약 상담 잘해주세요!', '좋아요': '1'}, {'작성자': '김도연', '별점': '5.0', '날짜': '2019.08.14.', '내용': '약사님들 너무 친절히시고 꼼꼼히 설명해주세요.', '좋아요': '0'}, {'작성자': '땡큐', '별점': '5.0', '날짜': '2019.07.22.', '내용': '약사님들 친절 하던데요~\n복약지도 잘 해주시고 약값도 그정도면 양심것 받던데\n저는 개인적으로 좋습니다^^', '좋아요': '1'}]","{'금': '09:00 ~ 20:00', '토': '09:00 ~ 19:00', '일': '11:00 ~ 18:00', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00'}"
