name,score,address,img_url,reviews,open_hour
종로프라자약국,4.5,종로구 자하문로 63 1층,,"[{'작성자': '0', '별점': '1.0', '날짜': '2025.03.21.', '내용': '난 불친절했음', '좋아요': '0'}, {'작성자': 'Qzzing', '별점': '5.0', '날짜': '2024.04.01.', '내용': '친절하세요!!', '좋아요': '0'}, {'작성자': '쩜쩜', '별점': '5.0', '날짜': '2023.08.01.', '내용': '근처 약국이 꽤 있는데 이곳만 가게 되더라구요\n친절하시고 약 추천해주시는 것도 정말 잘 들어요ㅎㅎ', '좋아요': '0'}]","{'월': '10:00 ~ 22:50', '화': '10:00 ~ 22:50', '수': '10:00 ~ 22:50', '목': '10:00 ~ 22:50', '금': '10:00 ~ 22:50', '토': '09:00 ~ 22:50', '일': '휴무일', '휴무일': '매주 일요일'}"
국민온누리약국,3.8,성북구 정릉로10길 42-2,,"[{'작성자': '길', '별점': '2.0', '날짜': '2024.05.16.', '내용': '기계가 고장나다니', '좋아요': '0'}, {'작성자': '나니누네노', '별점': '5.0', '날짜': '2024.02.14.', '내용': '약사님께 증상이야기 해드리니 감기약과 호전에 시너지를 주는 약이라도 같이 주셧는데 \n사실 반신반의하면서 삿어요\n그런데... 더보기', '좋아요': '0'}, {'작성자': 'joe', '별점': '5.0', '날짜': '2022.09.01.', '내용': '저희 이모가 하시는데.. 저희 이모 친절하신 편인뎅.. 옆에서 학생들 컨설트 해주시는거 봤는데 세상 꼼꼼하시던뎅.. ㅠㅠ', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 14:00', '일': '휴무일', '휴무일': '매주 일요일'}"
녹번건강약국,3.5,은평구 통일로 630-1 지하1층 B101-1호,,"[{'작성자': '얼그레이하이볼', '별점': '1.0', '날짜': '2025.01.11.', '내용': '남자분 항생제 냉장보관하라는 말도 안해주시네요\n실온에 둬서 찝찝한데 설명 못들어도 라벨지에 써있다고 교환도 안되나봐요;\n\n그... 더보기', '좋아요': '0'}, {'작성자': '바닐라라떼', '별점': '1.0', '날짜': '2024.03.01.', '내용': '여자 약사는 착한데 ㅡㅡ 남자약사는 멍때리고 앉아있고 아니 손님이 들어왔음  기다려라 뭐하라 얘길 줘야하는데 무슨 안내도 안해주고 소아과 온사람만 손님인지 ㅋㅋㅋ 나도 매번 소아과올때는 ... 더보기', '좋아요': '0'}, {'작성자': '둥이아빠', '별점': '5.0', '날짜': '2020.11.27.', '내용': '어린 아이들 때문에 자주 가게되는데..\n약사님도 직원분들고 참... 더보기', '좋아요': '0'}]","{'월': '08:00 ~ 19:00', '화': '08:00 ~ 19:00', '수': '08:00 ~ 19:00', '목': '08:00 ~ 19:00', '금': '08:00 ~ 19:00', '토': '09:00 ~ 13:00', '일': '휴무일', '휴무일': '매주 일요일'}"
효제약국,1.0,서대문구 세검정로 32,,"[{'작성자': '은', '별점': '1.0', '날짜': '2022.08.30.', '내용': '영양제 문의했는데, 처음부터 영양제가 많고 손님들도 계셔서 전화상담이 어려우니 오셔서 상담하시라고 친절히 한마디만 해주셔도 되는데 말투에서부터 이런걸 왜 전화로 하는지 다른 손님들 있는데 너한테 영양제 이름조차... 더보기', '좋아요': '2'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00'}"
햇살약국,4.2,종로구 자하문로 58 1층,,"[{'작성자': 'Tak', '별점': '5.0', '날짜': '2024.11.02.', '내용': '약사님 매우 좋으세요. 약국에 약지으러 갔다가 너무 친절히 대해주셔서 리뷰 남겨봅니다.', '좋아요': '0'}, {'작성자': '담쟁이', '별점': '5.0', '날짜': '2024.11.02.', '내용': '약국이 깔끔하고 접근성이 좋아요~ 그리고 약사님이 친절하시고 복약지도도 꼼꼼히 해주시네요~^^', '좋아요': '0'}, {'작성자': '닮', '별점': '1.0', '날짜': '2020.06.20.', '내용': '말투가 친철치 못하고 싸가지 없더라\n5월 말쯤애들 마스크 구매하러가서 등본 보여줬더니 신분증까지 요구하더라. 3월달엔 등본만 보여주고 구매했었는데 그땐그때고 지... 더보기', '좋아요': '0'}]","{'월': '08:40 ~ 18:30', '화': '08:40 ~ 18:30', '수': '08:40 ~ 13:30', '목': '08:40 ~ 18:30', '금': '08:40 ~ 18:30', '토': '08:40 ~ 13:30'}"
홍제약국,3.3,서대문구 통일로 440 홍제빌딩 1층 4호,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC9D8C47A63F7424E8CCC1D3826A6AEFF,"[{'작성자': '미현', '별점': '5.0', '날짜': '2025.01.16.', '내용': '사장님 멋있어요', '좋아요': '0'}, {'작성자': '마현경', '별점': '5.0', '날짜': '2024.12.14.', '내용': '약사님이 친절하고 설명 상세히 해주세요~', '좋아요': '0'}, {'작성자': 'shinjeeee', '별점': '5.0', '날짜': '2024.12.14.', '내용': '올해 언제부터인지 다른 젊은 약사님으로 바뀐거같은데\n약사님 진짜 친절하시고 설명도 잘 해주세요!!\n그래서 홍제에서 약국은 여기만 가고있어요👍👍', '좋아요': '0'}]","{'월': '08:30 ~ 20:30', '화': '08:30 ~ 20:30', '수': '08:30 ~ 19:00', '목': '08:30 ~ 20:30', '금': '08:30 ~ 20:30', '토': '08:30 ~ 15:00', '일': '08:30 ~ 13:00'}"
새서울약국,1.6,서대문구 통일로 441 1층,,"[{'작성자': 'aa', '별점': '1.0', '날짜': '2023.12.17.', '내용': '사람의 기분을 아주 나쁘게 만드는데 일가견있는 약국\n친절한 약사도 있었지만\n거의 항상 홍제... 더보기', '좋아요': '1'}, {'작성자': '맛집을찾아다니는', '별점': '1.0', '날짜': '2023.01.30.', '내용': '젊은 약사님들을 제외한 나머지 나이 많은 약사님은 필요없어 보입니다.\n키오스크가 더 친절할 것 같네요.', '좋아요': '0'}, {'작성자': '문병승', '별점': '1.0', '날짜': '2022.07.07.', '내용': '점수낮은이유가있는 곳\n손가락용 밴드 있냐고 물어보니까 \n없어요 그런게 어딨어요 밴드를 그럼 손가락에붙이지 발가락에 붙이냐... 더보기', '좋아요': '0'}]","{'월': '08:30 ~ 20:30', '화': '08:30 ~ 20:30', '수': '08:30 ~ 20:30', '목': '08:30 ~ 20:30', '금': '08:30 ~ 20:30', '토': '08:30 ~ 20:00'}"
온누리우리약국,1.0,종로구 옥인길 32-5 1층,,"[{'작성자': '메타 니', '별점': '1.0', '날짜': '2022.06.22.', '내용': '목아파서 목 감기약을 달라고 했는데.  콧물감기약까지 끼어팔기함 .. 뭔지 물어보지도 않았으면 덤탱이 맞을 뻔 .. 이사 후 집 앞이라 처음 가는 곳이였는데. 마인드가 아닌거 같아서 멀어도 다른 곳으로 감', '좋아요': '2'}]","{'월': '10:00 ~ 21:30', '화': '10:00 ~ 21:30', '수': '10:00 ~ 21:30', '목': '10:00 ~ 21:30', '금': '10:00 ~ 21:30', '토': '10:00 ~ 21:30', '일': '휴무일', '휴무일': '매주 일요일'}"
휴베이스봄약국,,서대문구 세무서2길 6 1층 좌측,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
홍제제일약국,4.8,서대문구 통일로 425 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEDA14EDBEEB14B13B410F5331E1547E4,"[{'작성자': '방은서', '별점': '5.0', '날짜': '2025.03.05.', '내용': '친절하셔서 좋았어요!', '좋아요': '0'}, {'작성자': '힛', '별점': '1.0', '날짜': '2025.01.18.', '내용': '25.1.18 20시30분\n영업시간 23시까지, 영업중이라고 되어있어 갔는데 문 닫음', '좋아요': '0'}, {'작성자': '유태희', '별점': '5.0', '날짜': '2024.11.15.', '내용': '진짜 여기는 다릅니다', '좋아요': '0'}]",{}
홍제태양약국,2.3,서대문구 통일로 450 1층,,"[{'작성자': '곽덕신', '별점': '1.0', '날짜': '2025.01.11.', '내용': '감기로 인해 타이레놀이 처방되었다. 태양약국에서 타이레놀이 여러곳에서 나온다고 세 종류의 타이레놀을 보여주었다. 그런데 한미 타이레놀이... 더보기', '좋아요': '0'}, {'작성자': 'ㅇ', '별점': '1.0', '날짜': '2023.06.26.', '내용': '국장인가 뭔가\n할매 진짜 너무 싸가지가 없음 \n다신 안감 \n네이... 더보기', '좋아요': '0'}]","{'월': '08:30 ~ 20:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:00', '금': '08:30 ~ 20:00', '토': '08:30 ~ 18:00'}"
홍제우리약국,0.0,서대문구 세무서길 12,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 19:00'}"
홍제튼튼약국,3.0,서대문구 세무서길 8 조이빌딩1별관 1층 2호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F30A5590671964189A8A9AFC387FAEF5F,"[{'작성자': '힛', '별점': '1.0', '날짜': '2025.01.18.', '내용': '25.1.18 20시30분\n영업시간 22시까지, 영업중이라고 되어있어 갔는데 문 닫음', '좋아요': '0'}, {'작성자': '세모', '별점': '3.0', '날짜': '2024.05.21.', '내용': '인삼을 아주 좋은 가격에 팔더라구요\n... 더보기', '좋아요': '0'}, {'작성자': '맛집탐색기', '별점': '5.0', '날짜': '2024.04.15.', '내용': '약사님 진짜 친절하세요. 길 건너 병원 들리고서  처방전 받으면 일부러 여기로 옵니다.', '좋아요': '0'}]","{'월': '08:30 ~ 20:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:00', '금': '08:30 ~ 22:00', '토': '08:30 ~ 22:00', '일': '13:00 ~ 20:00'}"
혜민약국,0.0,서대문구 통일로34길 35,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '10:00 ~ 20:00', '화': '10:00 ~ 20:00', '수': '10:00 ~ 20:00', '목': '10:00 ~ 20:00', '금': '10:00 ~ 20:00', '토': '10:00 ~ 17:00'}"
강약국,2.7,서대문구 세검정로1길 7 1층,,"[{'작성자': '오잉이', '별점': '5.0', '날짜': '2025.02.13.', '내용': '약사님이 연로하신데 다정하고 꼼꼼하십니다!! 오래오래 약국 해주세요', '좋아요': '0'}, {'작성자': '너는 이미 죽어있다', '별점': '2.0', '날짜': '2024.09.18.', '내용': '낙베드', '좋아요': '1'}, {'작성자': 'GS', '별점': '1.0', '날짜': '2023.04.20.', '내용': '약사님 너무  연로하셔서..\n처방약 설명 전혀 안하고 겨우 처방전약만.', '좋아요': '1'}]",{}
알파약국,3.4,서대문구 통일로 448 삼공빌딩 1층,,"[{'작성자': '낭만자객', '별점': '1.0', '날짜': '2024.03.02.', '내용': '아이 가루약처방인데 통도 안챙겨주시는 약사님..\n매우 감사하게 생각해요..', '좋아요': '0'}, {'작성자': '참새오름', '별점': '1.0', '날짜': '2023.02.17.', '내용': '분홍 가운 님\n환자를 귀찮아하네요. 기분 나빠요', '좋아요': '0'}, {'작성자': '83 이철 태양3 외 다수', '별점': '5.0', '날짜': '2022.02.24.', '내용': '친절100% 약빨100% 기분100% 감사 합니다!~', '좋아요': '1'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 16:00'}"
대우약국,0.0,서대문구 통일로40안길 3-1,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '08:00 ~ 19:00', '일': '휴무일', '휴무일': '매주 일요일'}"
화인굿모닝약국,3.7,서대문구 통일로 413 2층 205호,,"[{'작성자': 'copypark', '별점': '1.0', '날짜': '2025.03.07.', '내용': '이 정도 불친절하기도 어려울텐데요', '좋아요': '0'}]","{'월': '08:30 ~ 19:00', '화': '08:30 ~ 19:00', '수': '08:30 ~ 19:00', '목': '08:30 ~ 19:00', '금': '08:30 ~ 19:00', '토': '08:30 ~ 14:00'}"
홍시약국,5.0,서대문구 통일로 468 1층,,"[{'작성자': '이동재', '별점': '5.0', '날짜': '2024.08.13.', '내용': '약사선생님이 설명도 자세하고 친절하게 대해주셔서 좋았어요~!', '좋아요': '0'}, {'작성자': '오리는 꽥꽥', '별점': '5.0', '날짜': '2023.12.29.', '내용': '약사분이 친절하구 설명도 잘해주심..', '좋아요': '0'}, {'작성자': 'ㅇ', '별점': '5.0', '날짜': '2023.12.07.', '내용': '조제약 지으러 방문했는데 약사님이 너무 친절하셔서 놀랐어요. 약마다 성분도, 복용법도 친절히 설명해주셔서 좋았어요.', '좋아요': '0'}]","{'월': '08:40 ~ 19:00', '화': '08:40 ~ 19:00', '수': '08:40 ~ 19:00', '목': '08:40 ~ 19:00', '금': '08:40 ~ 19:00', '토': '08:30 ~ 14:30', '일': '휴무일', '휴무일': '매주 일요일'}"
새우리온누리약국,,서대문구 통일로 449 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7538CD2C69E9405BACE59C8AEB6F2F29,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 15:00', '일': '휴무일', '휴무일': '공휴일'}"
통인한약국,5.0,종로구 필운대로6길 29,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDAzMDhfMTcz%2FMDAxNzA5ODg5MTMyNTU3.OIbebhc-A9wgV_hNYF6xtaFh8jmLZ0iqV1pQyGzBzScg.ZjMt3da70JQhLtLrL4hEAJeeKoQOp-543oANMpCe_icg.JPEG%2F%25ED%2595%259C%25EC%2595%25BD%25EB%25B0%25A9_(5).jpeg%3Ftype%3Dw773,"[{'작성자': '운송', '별점': '5.0', '날짜': '2024.11.18.', '내용': '서촌 한옥마을에서 구경하다가 우연히 들린 아기자기한 한약국인데 기관지염 때문에 그동안 엄청 시달리셨던 우리 엄마가 원장... 더보기', '좋아요': '0'}]",{}
은하약국,3.4,서대문구 통일로 463,,"[{'작성자': 'ㅎㅎ', '별점': '5.0', '날짜': '2023.09.07.', '내용': '약국 칭찬 리뷰는 첨 쓰네요 신경외과 다녀왔는데 피곤해서 나는 병이라며 비타빈 챙겨주신 약사님 감사합니다건강하세요 ~', '좋아요': '0'}, {'작성자': '후기조작하는업체=1점', '별점': '1.0', '날짜': '2023.07.18.', '내용': '야즈 27000원', '좋아요': '0'}, {'작성자': 'ㅇㅇ', '별점': '5.0', '날짜': '2021.06.01.', '내용': '여자 약사분 너무 친절하게 설명을 잘 해주세요. 약국 칭찬 리뷰는 처음 써보네요.', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 20:00', '일': '15:00 ~ 20:00'}"
보건약국,3.8,서대문구 통일로 435 1층,,"[{'작성자': 'BBOK 01', '별점': '1.0', '날짜': '2025.01.05.', '내용': '달라는 약 안주고 지가 조합해 주는 약 안산다고 나가는 손님 뒤통수에 악담하는 약사.. 두번다시 안간다', '좋아요': '0'}, {'작성자': '후기조작하는업체=1점', '별점': '5.0', '날짜': '2023.07.18.', '내용': '야즈 22000원', '좋아요': '0'}, {'작성자': '리명휘', '별점': '1.0', '날짜': '2023.03.24.', '내용': '절실한 사람에게 약 장사 하지 마세요\n약사도 아닌 그 아주머니에게 어머니께서 속아서 이 두가지를 20만원이나... 더보기', '좋아요': '2'}]","{'월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 16:00', '일': '17:30 ~ 21:00'}"
한신약국,3.5,서대문구 통일로 397 인왕산 한신휴플러스 상가 B419호,,"[{'작성자': 'Michelle', '별점': '5.0', '날짜': '2025.01.30.', '내용': '여자 약사분 갈때마다 친절하고 아기도 예뻐해주셔서 좋아요~ ㅎㅎ', '좋아요': '0'}, {'작성자': '뽀롱뽀롱이', '별점': '5.0', '날짜': '2023.10.08.', '내용': '약국이 넓고, 친절하세요!', '좋아요': '0'}, {'작성자': 'kks', '별점': '5.0', '날짜': '2023.10.04.', '내용': '약국이 넓고 쾌적하네요', '좋아요': '0'}]","{'월': '08:00 ~ 21:00', '화': '08:00 ~ 21:00', '수': '08:00 ~ 21:00', '목': '08:00 ~ 21:00', '금': '08:00 ~ 21:00', '토': '08:00 ~ 19:00', '일': '08:00 ~ 19:00'}"
이화약국,4.5,"서대문구 통일로 419-2 1,2층",//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFF949BA656FA477397A235937DC789CA,"[{'작성자': 'aa', '별점': '3.0', '날짜': '2024.07.25.', '내용': '친절해서 약국갈일 있으면 종종 갔었는데 이제 안감\n1. 연고 구입후 쓰려고 유통기한 보니까 날짜 엄청 지나있었음. 다행히 환불해주시고 죄송하다고 사과하심. 그 후에도 종종 갔었음\n2. 근데 여... 더보기', '좋아요': '0'}, {'작성자': '단풍나무', '별점': '5.0', '날짜': '2023.01.14.', '내용': '약사님이 설명을 굉장히 잘해주시고 친절하세요\n몇년째 여기만 다닙니다', '좋아요': '0'}, {'작성자': '익명', '별점': '5.0', '날짜': '2022.04.14.', '내용': '약사님 응대가 친절하세요 감사합니다 :)', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 17:00', '일': '휴무일', '휴무일': '공휴일'}"
미소약국,1.8,서대문구 통일로 402-1 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA4MDlfODIg%2FMDAxNzIzMTYyNzQwNTc0.4S3yKpynnOl8f8j4lQY3djCD78Brpo6q5o47OL9imskg.O9hl8RJIwKk37nWL0MFlhEHoCrOomFfXxbT1L69xyGEg.JPEG%2F%25EB%25B8%2594%25EB%25A1%259C%25EA%25B7%25B8-%25EB%258C%2580%25EB%25AC%25B8.jpg%3Ftype%3Dw966,"[{'작성자': '유카리', '별점': '5.0', '날짜': '2024.02.07.', '내용': '약사님이 친근하고 친절하셨어요', '좋아요': '0'}, {'작성자': '그', '별점': '1.0', '날짜': '2022.04.14.', '내용': '미소약국인데 싸우자는건지 말투가 날카롭네요\n다신 안감', '좋아요': '0'}, {'작성자': '쩡', '별점': '1.0', '날짜': '2022.03.03.', '내용': '불친절하고 코로나 정보도 잘못 알고 계시네요', '좋아요': '0'}]","{'월': '09:30 ~ 19:30', '화': '09:30 ~ 19:30', '수': '09:30 ~ 19:30', '목': '09:30 ~ 19:30', '금': '09:30 ~ 19:30', '토': '09:30 ~ 14:00'}"
레몬약국,5.0,서대문구 통일로 510 북한산더샵 상가1층,,"[{'작성자': '대왕대비', '별점': '5.0', '날짜': '2021.04.24.', '내용': '친절하세요!!', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 16:00'}"
서울약국,0.0,서대문구 통일로 464 홍제빌딩 3층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 16:00'}"
