name,score,address,img_url,reviews,open_hour
은행약국,1.0,중랑구 동일로 796 지층,,"[{'작성자': '천둥', '별점': '1.0', '날짜': '2020.08.15.', '내용': '정말 불친절 합니다\n2번 방문했는데 그냥 자체가 ... 더보기', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 16:00'}"
대신약국,5.0,중랑구 동일로 802 1층,,"[{'작성자': '마루', '별점': '5.0', '날짜': '2024.04.19.', '내용': '아침 9시에 딱 맞게 도착했는데 다행히 영업중이었어요\n친절하고 정확한 설명 감사합니다', '좋아요': '0'}, {'작성자': '정재인', '별점': '5.0', '날짜': '2022.04.26.', '내용': '복약지도 및 상담 잘해주십니다', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 15:00'}"
우선약국,0.0,중랑구 봉화산로 61 정신빌딩 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 13:00'}"
온누리신용약국,0.0,중랑구 중랑천로 114-1 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '10:30 ~ 20:00', '화': '10:30 ~ 20:00', '수': '10:30 ~ 20:00', '목': '10:30 ~ 20:00', '금': '10:30 ~ 20:00', '토': '10:30 ~ 20:00'}"
칠칠약국,3.0,중랑구 동일로 770 1층 102호,,"[{'작성자': '솔직', '별점': '1.0', '날짜': '2023.07.31.', '내용': '전혀 친절이라고는 볼수없는곳. 아파서 갔는데 더 아플거같네요', '좋아요': '0'}, {'작성자': 'achehurt', '별점': '5.0', '날짜': '2021.02.21.', '내용': '친절하십니다', '좋아요': '0'}]","{'월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 21:00'}"
덕수약국,1.0,중랑구 중랑역로 33 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA2MDlfOSAg%2FMDAxNjg2MzA1MjUxMzA2.TXKyeHhHopqGvQOmJErZL-9x7ROQYUqH2cEYgq49AAIg.S2EZSnqieD_XSQmzgQ2OumwdBnvA8QF2nzvy1U69gM8g.JPEG.wha168%2F1686305249497.jpg%3Ftype%3Dw773,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:00', '화': '09:00 ~ 18:00', '수': '09:00 ~ 18:00', '목': '09:00 ~ 18:00', '금': '09:00 ~ 18:00', '토': '09:00 ~ 12:00'}"
스타약국,5.0,중랑구 망우로 216 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA4MDhfMjAg%2FMDAxNjkxNDU4NzU4NjY0.i6Uill80DFzw9v6uII_tAuWUTrMyblg5CHKndJBezH4g.mgPArtbshhD20q6GPwmk6BE2Ykz2YPc5ytsjy-fI8Lgg.JPEG.petnpharm%2FSE-62e5e646-a7a4-4a8b-be42-52e8f27f3580.jpg%3Ftype%3Dw773,"[{'작성자': '솔찌-익함니다', '별점': '5.0', '날짜': '2023.10.17.', '내용': '정말 친절하시고 약값도 다른곳보다 저렴해요. 정말정말 친절해요ㅠㅠ 버스타고 일부러 여기 찾아와요.', '좋아요': '0'}, {'작성자': '찰칵', '별점': '5.0', '날짜': '2023.09.26.', '내용': '자세한 설명과 약사님들 친절하세요', '좋아요': '0'}, {'작성자': '찬이', '별점': '5.0', '날짜': '2023.07.17.', '내용': '약사님이 친절하시고 설명을 잘 해주세요~', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00'}"
사랑약국,3.7,중랑구 망우로 271 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'일': '휴무일', '월': '07:00 ~ 17:00', '화': '07:00 ~ 17:00', '수': '07:00 ~ 17:00', '목': '07:00 ~ 17:00', '금': '07:00 ~ 17:00', '토': '07:00 ~ 14:00', '휴무일': '매주 일요일'}"
하늘약국,0.0,중랑구 망우로 198 1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 14:00'}"
인제약국,5.0,중랑구 망우로 214 1층,,"[{'작성자': '탄산수', '별점': '5.0', '날짜': '2024.08.22.', '내용': '여자 약사님도 진짜 친절하심 감기걸렸다고 하니까 처방받은 약에도 감기 증상 완화시켜주는 성분 있다고 어떻게 먹으면 된다고 설명해주시고, 안약에 스테로이드 성분 있으니까 10일 넘으면 안과의사한테 ... 더보기', '좋아요': '0'}, {'작성자': '푸니', '별점': '5.0', '날짜': '2022.11.27.', '내용': '친절하세요 약사님\n설명도 잘해주심', '좋아요': '0'}, {'작성자': '고양이', '별점': '5.0', '날짜': '2021.07.21.', '내용': '여기대박 약사아저씨 처방받은약 기능과 효능에 대해서 꼭 설명해주신다 또 질문하면 상세히 대답해줌 엄청친절 이런곳 처음봄 젊은 약사들 싸가지없이 그냥 무성의하게 돈만받고 턱 하고 약 주는데 여기 약사 아저씬 진정한 약사인든..', '좋아요': '2'}]","{'일': '휴무일', '월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 16:00', '휴무일': '매주 일요일'}"
홀링크팜,0.0,중랑구 동일로 847,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
하나로약국,3.0,중랑구 망우로 192,,"[{'작성자': '프수', '별점': '3.0', '날짜': '2024.11.10.', '내용': '약봉지에 아침, 점심, 저녁이 안써있어 불편.', '좋아요': '0'}]",{}
바르다 허약국,4.9,중랑구 망우로 305 지하1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMTRfOTIg%2FMDAxNzMxNTQ2ODE2MzIz.dd3G1qeYRjn-fUhEY7PvlTLgJXq-cIBq4zNwhkvPuQQg.NHjCCNi3i8MMoWXdlqo2PXdsUNch9PUy0wHLN2Xg6MMg.PNG%2F%25EC%25A0%259C%25EB%25AA%25A9%25EC%259D%2584-%25EC%259E%2585%25EB%25A0%25A5%25ED%2595%25B4%25EC%25A3%25BC%25EC%2584%25B8%25EC%259A%2594_-001_(73).png%3Ftype%3Dw966,"[{'작성자': '~', '별점': '4.0', '날짜': '2023.04.20.', '내용': '친절하게 설명해줌', '좋아요': '0'}, {'작성자': '햄버거 좋아함', '별점': '5.0', '날짜': '2023.04.13.', '내용': '친절하십니다', '좋아요': '1'}, {'작성자': '.', '별점': '5.0', '날짜': '2022.05.19.', '내용': '재고가 없는 약도 주문 가능해서 좋아요', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 14:00'}"
은혜당약국,4.3,중랑구 망우로32길 49,,"[{'작성자': '불친절참교육', '별점': '5.0', '날짜': '2024.06.14.', '내용': '친절하시고 부드러우신 약사 쌤^^', '좋아요': '0'}, {'작성자': 'R', '별점': '5.0', '날짜': '2022.09.03.', '내용': '친절하세요', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 20:30', '목': '09:00 ~ 20:30', '금': '09:00 ~ 20:30', '토': '09:00 ~ 20:30', '휴무일': '매주 일요일'}"
송정약국,2.5,중랑구 면목로 495 1층,,"[{'작성자': '5397', '별점': '1.0', '날짜': '2024.10.25.', '내용': '들어갈때부터 두분이 인사도 안하시고 앉아있으시네요.필요한 약 물어보니 처방전 필요하다고 하는데 필요없는 약인데 알고 있는것처럼 말씀 하시는데 되게 불친절 하시네요. 끝까지 일... 더보기', '좋아요': '0'}, {'작성자': '웅앵웅양', '별점': '1.0', '날짜': '2024.06.26.', '내용': '불친절해요', '좋아요': '1'}, {'작성자': 'ㅇㅇ', '별점': '1.0', '날짜': '2023.10.04.', '내용': '약이나 싸는 아지매가 꼴에 의료인 가운 입고 말하는 싸가지하곤.', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 15:30'}"
밝은약국,1.3,중랑구 면목로 490 상봉타워 1층,,"[{'작성자': '당말', '별점': '1.0', '날짜': '2024.08.30.', '내용': '매우 불친절. 기분이 너무 좋으면 가세요. 기분이 그저 그래집니다. 약이 뭔지도 몰라서 설명을 못해줌 ㅋㅋㅋ', '좋아요': '0'}, {'작성자': '100', '별점': '1.0', '날짜': '2024.08.30.', '내용': '복약지도를 제대로해주지 않습니다 그리고 불친절함', '좋아요': '0'}, {'작성자': '123', '별점': '1.0', '날짜': '2024.07.20.', '내용': '사람이 인사하는데 쳐다보지도 않고 들어갈때 나갈때 인사 안받음\n후기보니까 원래 이런가보네요', '좋아요': '0'}]","{'월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 17:00', '휴무일': '설전날, 설당일, 설다음날'}"
홍성백약국,1.0,중랑구 중랑역로 150 1층,//img1.kakaocdn.net/cthumb/local/C1104x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB2FE08EF99EE451E83CD02B0142D129B,"[{'작성자': '개소리하고자빠졌네', '별점': '1.0', '날짜': '2020.05.05.', '내용': '불친절하고 무례합니다.\n그리고 불결합니다.\n마스크 소분할때 장갑 미착용, 포장봉투를 손에 침을 뭍혀 꺼냅니다.', '좋아요': '1'}, {'작성자': '나긍', '별점': '1.0', '날짜': '2018.12.10.', '내용': '불친절함', '좋아요': '2'}]","{'월': '08:00 ~ 20:00', '화': '08:00 ~ 20:00', '수': '08:00 ~ 20:00', '목': '08:00 ~ 20:00', '금': '08:00 ~ 20:00', '토': '08:00 ~ 20:00'}"
양지약국,5.0,중랑구 동일로 865 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzA2MjBfMjUx%2FMDAxNjg3MjE4NTM1Mzgz.8jk6-usJXSm7BuulIVa_wMLa-KzyxwvcuDP86FJfmacg.SKv1XdeGwD07WX44HXK88uSkBVO6c_kd8P6WDwsQ4b8g.JPEG.pet_pharm8%2F%25EC%258D%25B8%25EB%2584%25A4%25EC%259D%25BC_%25EC%2596%2591%25EC%25A7%2580%25EC%2595%25BD%25EA%25B5%25AD.jpg%3Ftype%3Dw966,"[{'작성자': '', '별점': '5.0', '날짜': '2022.11.03.', '내용': '처방 받은 약들에 대해 아주 친절히 알려주셨어요. 앞으로 자주 이용할 것 같습니다.', '좋아요': '0'}, {'작성자': '박혜연', '별점': '5.0', '날짜': '2022.03.02.', '내용': '엄청 친절하세요. 한번 다니기시작하면 다른곳가기힘듭니다.', '좋아요': '0'}, {'작성자': '황재민', '별점': '5.0', '날짜': '2021.03.23.', '내용': '항상 밝고 친절하세요', '좋아요': '0'}]","{'월': '08:30 ~ 18:30', '화': '08:30 ~ 18:30', '수': '08:30 ~ 18:30', '목': '08:30 ~ 18:30', '금': '08:30 ~ 18:30', '토': '08:30 ~ 14:00'}"
푸른솔약국,3.0,"중랑구 봉우재로 66 103,104호",,"[{'작성자': '이찬호', '별점': '1.0', '날짜': '2022.04.09.', '내용': '불친절', '좋아요': '0'}, {'작성자': '김성령', '별점': '5.0', '날짜': '2022.03.16.', '내용': '너무 친절하시네요~\n비대면 진료로 처방받았는데\n설명도 잘해주시고 너무 좋습니다.', '좋아요': '0'}]","{'월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 20:00'}"
대일약국,5.0,중랑구 상봉중앙로1길 32 1층,,"[{'작성자': '.', '별점': '5.0', '날짜': '2020.09.06.', '내용': '약사님 상당히 친절하심', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 21:00', '화': '09:00 ~ 21:00', '수': '09:00 ~ 21:00', '목': '09:00 ~ 21:00', '금': '09:00 ~ 21:00', '토': '09:00 ~ 18:00', '휴무일': '매주 일요일'}"
맑은솔온누리약국,0.0,중랑구 동일로 851,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '09:00 ~ 13:00'}"
상봉태평양약국,3.1,중랑구 면목로 481 1층,,"[{'작성자': '몰러', '별점': '5.0', '날짜': '2025.03.02.', '내용': '친절한 설명~!', '좋아요': '0'}, {'작성자': '무지개', '별점': '1.0', '날짜': '2024.10.25.', '내용': '약을 2-3배 가격을 받고 파는곳 절대 다시는 안가요\n인터넷에 이소티논 1달치 가격 만원대로 알려져있는데\n여기는 2주치 14,400원에 팔고있어요', '좋아요': '0'}, {'작성자': '꾸요미지성', '별점': '1.0', '날짜': '2024.07.14.', '내용': '일요일 영업 안하잖아요.. \n헛걸음 했네', '좋아요': '0'}]","{'일': '휴무일', '월': '08:00 ~ 20:00', '화': '08:00 ~ 20:00', '수': '08:00 ~ 20:00', '목': '08:00 ~ 20:00', '금': '08:00 ~ 20:00', '토': '08:00 ~ 15:00', '휴무일': '매주 일요일'}"
이룸약국,0.0,동대문구 한천로58길 47 쌍용아파트상가 1층 101호,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 18:30', '화': '09:00 ~ 18:30', '수': '09:00 ~ 18:30', '목': '09:00 ~ 18:30', '금': '09:00 ~ 18:30', '토': '09:00 ~ 14:30', '휴무일': '매주 일요일'}"
가나안약국,4.5,중랑구 봉우재로 39 1층,,"[{'작성자': '지드래곰', '별점': '5.0', '날짜': '2024.01.27.', '내용': '친절하고 서비스도 가끔 주는 큰약국~~^^', '좋아요': '0'}]",{}
다솜약국,5.0,중랑구 면목로 475,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDExMDRfMTAg%2FMDAxNzMwNjg2Nzc2MzEw.fUdolYJ9z13oKIV8ODhFenbvG-6o4eovZKV9MWj7r6cg.9l1iKT9nRZgBh5eBrdy6jb2IjHEs-KhAOrzBqrClC7Ug.PNG%2FArtboard_3.png%3Ftype%3Dw773,"[{'작성자': '꼬요', '별점': '5.0', '날짜': '2022.04.19.', '내용': '정말 친절하세요.', '좋아요': '1'}, {'작성자': '🌙', '별점': '5.0', '날짜': '2021.01.13.', '내용': '되게 친절하고 따뜻하심요ㅎㅎ', '좋아요': '0'}, {'작성자': '서옥인', '별점': '5.0', '날짜': '2018.07.15.', '내용': '항상 친절하고 따뜻한 미소로 편안하게 대해 주셔서 참 좋습니다.', '좋아요': '0'}]","{'월': '09:00 ~ 20:00', '화': '09:00 ~ 20:30', '수': '09:00 ~ 19:30', '목': '09:00 ~ 20:30', '금': '09:00 ~ 20:00', '토': '09:00 ~ 15:30'}"
단풍약국,5.0,중랑구 동일로 680 1층,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb15ff455111df1328901e979e10862447037da3e%3Foriginal,"[{'작성자': 'via', '별점': '5.0', '날짜': '2022.09.19.', '내용': '동네 약국 중에 약사님이 제일 친절하세요. 처방약 설명도 친절히 해주시고.\n지난번에 약 사러갔다가 제가 찾는 약이 없으... 더보기', '좋아요': '0'}]","{'일': '휴무일', '월': '08:30 ~ 20:00', '화': '08:30 ~ 20:00', '수': '08:30 ~ 20:00', '목': '08:30 ~ 20:00', '금': '08:30 ~ 20:00', '토': '08:30 ~ 15:00', '휴무일': '공휴일'}"
참약국,5.0,중랑구 상봉중앙로1길 12 1층,,"[{'작성자': '김인한', '별점': '5.0', '날짜': '2025.01.18.', '내용': '복약지도 친절하게 해주셔요😃', '좋아요': '0'}, {'작성자': '오츠', '별점': '5.0', '날짜': '2025.01.18.', '내용': '복용방법을 자세하게 알려주셔서  좋아요😁', '좋아요': '0'}, {'작성자': 'freshme', '별점': '5.0', '날짜': '2024.12.31.', '내용': '친절해요', '좋아요': '0'}]","{'월': '09:00 ~ 19:00', '화': '09:00 ~ 19:00', '수': '09:00 ~ 19:00', '목': '09:00 ~ 19:00', '금': '09:00 ~ 19:00', '토': '09:00 ~ 14:00'}"
상봉보람약국,4.0,중랑구 망우로 322,,"[{'작성자': 'hazzys', '별점': '3.0', '날짜': '2025.03.11.', '내용': '친절하신데 가격이 너무 비싸요....', '좋아요': '0'}, {'작성자': '파오리', '별점': '5.0', '날짜': '2024.03.08.', '내용': '감기가 너무 심한데 병원가도 차도가 없던걸 약사님이 살려주셨어요ㅠ 복약지도도 너무 잘해주시고 여기주변사는데 앞으로도 자주오려고요!!! 진짜짱이심ㅠㅠㅠ', '좋아요': '0'}]","{'월': '09:00 ~ 20:30', '화': '09:00 ~ 20:30', '수': '09:00 ~ 19:00', '목': '09:00 ~ 20:30', '금': '09:00 ~ 20:00', '토': '09:00 ~ 16:00'}"
영일온누리약국,3.0,중랑구 면목로 457 1층,,"[{'작성자': 'ㅈ', '별점': '5.0', '날짜': '2024.05.29.', '내용': '처방을 무슨 약국에서 함 ㅋㅋ 약사님이 설명 친절하게 해주세요~', '좋아요': '0'}, {'작성자': 'K', '별점': '1.0', '날짜': '2021.08.30.', '내용': '향정처방잘못하는약국', '좋아요': '0'}]","{'일': '휴무일', '월': '09:00 ~ 20:00', '화': '09:00 ~ 20:00', '수': '09:00 ~ 20:00', '목': '09:00 ~ 20:00', '금': '09:00 ~ 20:00', '토': '09:00 ~ 17:00', '휴무일': '매주 일요일'}"
보룡약국,,중랑구 공릉로2길 8-4 칼튼테라스 1층 101~104호,//img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTAzMTJfMzMg%2FMDAxNzQxNzczMjk0NDM0.qVNzg-Nw9_3PjVpvojovBHCy-HnKLIK2j1LL-a8rT8Yg._oNdmbTn6wSRFu3CxBgxNpwq7GVKA1X0zMQNte3SyzMg.PNG%2Fimage.png%3Ftype%3Dw966,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]","{'월': '08:00 ~ 21:00', '화': '08:00 ~ 21:00', '수': '08:00 ~ 21:00', '목': '08:00 ~ 21:00', '금': '08:00 ~ 21:00', '토': '08:00 ~ 21:00'}"
한울약국,0.0,중랑구 망우로 353 상봉프레미어스엠코 지하1층,,"[{'작성자': '', '별점': '', '날짜': '', '내용': ' ', '좋아요': '0'}]",{}
이문우량아약국,2.3,동대문구 신이문로 27 1층 101호,,"[{'작성자': '미니', '별점': '1.0', '날짜': '2024.03.12.', '내용': '같은 약을 다른 약국보다 3~4천원씩 비싸게 팜', '좋아요': '0'}, {'작성자': '신뢰', '별점': '2.0', '날짜': '2023.04.12.', '내용': '아 진짜 아이들 가루약봉지 바꿨으면 좋겠네요 다른곳은 전부 편한데 이상하게 비싸보이는 재질에 불편하기만한 봉지를 왜 고집하시는건지...잘못걸리면 가루 털어넣기 엄청 빡심. 이 약봉지 2번에 다시안가고 있음.', '좋아요': '0'}]","{'일': '09:00 ~ 16:00', '월': '08:30 ~ 22:00', '화': '08:30 ~ 22:00', '수': '08:30 ~ 22:00', '목': '08:30 ~ 22:00', '금': '08:30 ~ 22:00', '토': '08:30 ~ 19:00'}"
